Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1999-01-04,723.051836013794,740.2673559188843,718.3566942214966,724.6168832778931,15070650.0,0.0303030303030316,0.0714285714285681,0.8833515,0.803547,,,,,,,
1999-01-05,723.051836013794,730.8770723342896,713.6615524291992,726.9644541740417,16425881.25,0.0238095238095251,0.227272727272714,0.8833499,0.803547,,,,,,,
1999-01-06,731.6595959663391,770.0032539367676,726.1819305419922,766.8731594085693,64508500.0,0.0598930481283435,0.8035714285714102,0.8833446,0.803547,,,,,,,
1999-01-07,764.5255885124207,765.3081121444702,741.8324031829834,754.3527812957764,15038400.0,0.0307062436028671,-0.4333333333333149,0.88332933,0.803547,,,,,,,
1999-01-08,754.3527812957764,763.7430648803711,735.5722141265869,742.614926815033,21346568.75,0.0373443983402502,-0.4166666666666519,0.8832902,0.803547,,,,,,,
1999-01-11,749.657639503479,771.5683012008667,746.5275449752808,771.5683012008667,11043200.0,0.0334029227557424,0.8749999999999651,0.88320005,0.803547,,,,,,,
1999-01-12,768.4382066726685,787.2187738418579,754.3527812957764,755.1353049278259,21917562.5,0.0427698574338098,-0.4047619047618924,0.88301444,0.73193854,,,,,,,
1999-01-13,729.3120250701904,758.2653994560242,721.4867887496948,757.4828758239746,38423550.0,0.0504291845493575,0.7659574468084898,0.8826725,0.73193854,,,,,,,
1999-01-14,761.3954939842224,793.4789628982544,757.4828758239746,766.8731594085693,41104875.0,0.0472764645426528,0.152173913043474,0.8821087,0.73193854,,,,,,,
1999-01-15,773.1333484649658,776.2634429931641,762.178017616272,771.5683012008667,33813637.5,0.0182186234817826,-0.1111111111111032,0.88126755,0.73193854,,,,,,,
1999-01-19,777.8284902572632,827.9100027084351,773.1333484649658,827.9100027084351,69510600.0,0.0704225352112688,0.9142857142856976,0.88013595,0.73193854,,,,,,,
1999-01-20,857.6459007263184,867.0361843109131,806.7818646430969,830.2575736045837,70642706.25,0.0702554744525558,-0.454545454545447,0.8787312,0.73193854,,,,,,,
1999-01-21,820.0847663879395,825.5624318122864,744.9624977111816,768.4382066726685,43072975.0,0.0982824427480927,-0.6407766990291183,0.8770508,0.73193854,,,,,,,
1999-01-22,760.6129703521729,799.7391519546509,749.657639503479,793.4789628982544,27244912.5,0.0658436213991781,0.6562499999999869,0.87495905,0.73193854,,,,,,,
1999-01-25,798.1741046905518,798.1741046905518,769.220730304718,785.6537265777588,15380025.0,0.0362745098039227,-0.4324324324324175,0.87203276,0.6156667,,,,,,,
1999-01-26,789.5663447380066,798.1741046905518,777.8284902572632,789.5663447380066,50317568.75,0.0257680872150656,0.0,0.86743677,0.6156667,,,,,,,
1999-01-27,790.3488683700562,793.4789628982544,773.9158720970154,791.1313920021057,22715906.25,0.0247524752475259,0.0399999999999979,0.8599376,0.6156667,,,,,,,
1999-01-28,793.4789628982544,826.3449554443359,776.2634429931641,826.3449554443359,46827000.0,0.0631163708086796,0.6562499999999869,0.8481708,0.6156667,,,,,,,
1999-01-29,829.4750499725342,829.4750499725342,795.0440101623535,813.824577331543,16874000.0,0.0415094339622653,-0.4545454545454413,0.83115023,0.6156667,,,,,,,
1999-02-01,826.3449554443359,827.9100027084351,801.30419921875,802.8692464828491,14254987.5,0.0321969696969708,-0.8823529411764375,0.8089007,0.6156667,,,,,,,
1999-02-02,798.9566283226013,802.8692464828491,773.1333484649658,776.2634429931641,33219600.0,0.0372184133202754,-0.7631578947368165,0.78287303,0.6156667,0.4251229763031006,0.661223292350769,0.5026199817657471,0.0,1.0,0.0,0.6156666874885559
1999-02-03,773.1333484649658,812.2595300674438,768.4382066726685,812.2595300674438,29745187.5,0.056680161943321,0.8928571428571225,0.7558724,0.2424807,0.4581424295902252,0.6206613183021545,0.5285787582397461,0.0,1.0,0.0,0.24248069524765015
1999-02-04,810.6944828033447,810.6944828033447,771.5683012008667,773.1333484649658,15412800.0,0.0482625482625494,-0.9599999999999754,0.7314626,0.2424807,0.46771058440208435,0.5864191055297852,0.513339102268219,0.0,1.0,0.0,0.24248069524765015
1999-02-05,779.3935375213623,780.1760611534119,746.5275449752808,754.3527812957764,31028750.0,0.0431726907630534,-0.7441860465116058,0.7131142,0.2424807,0.4741300344467163,0.5832019448280334,0.5200676918029785,0.0,1.0,0.0,0.24248069524765015
1999-02-08,756.700352191925,776.2634429931641,756.700352191925,769.220730304718,31824625.0,0.0258531540847996,0.6399999999999674,0.70347506,0.2424807,0.4717704653739929,0.5857065916061401,0.530498206615448,0.0,1.0,0.0,0.24248069524765015
1999-02-09,771.5683012008667,784.0886793136597,737.137261390686,737.137261390686,38463037.5,0.0608519269776888,-0.7333333333333177,0.7039627,0.2424807,0.4763147532939911,0.5771563649177551,0.5205217599868774,0.0,1.0,0.0,0.24248069524765015
1999-02-10,734.7896904945374,749.657639503479,712.0965051651001,749.657639503479,33404262.5,0.0511182108626211,0.3958333333333227,0.71461666,0.2424807,0.4745596647262573,0.5824906229972839,0.5287020802497864,0.0,1.0,0.0,0.24248069524765015
1999-02-11,751.2226867675781,816.1721482276917,728.5295014381409,810.6944828033447,42767375.0,0.1166666666666678,0.6785714285714208,0.7340738,0.2424807,0.4703611135482788,0.5780141353607178,0.5231660008430481,0.0,1.0,0.0,0.24248069524765015
1999-02-12,791.9139156341553,795.0440101623535,744.9624977111816,756.700352191925,31397281.25,0.0632411067193687,-0.7031249999999859,0.7596784,0.2424807,0.47821399569511414,0.5740618705749512,0.5203205943107605,0.0,1.0,0.0,0.24248069524765015
1999-02-16,770.0032539367676,787.2187738418579,751.2226867675781,757.4828758239746,13521750.0,0.046747967479676,-0.347826086956512,0.78788376,0.9261913,0.47103968262672424,0.5749782919883728,0.5235920548439026,0.0,1.0,0.0,0.9261912703514099
1999-02-17,756.700352191925,806.7818646430969,751.2226867675781,788.0012974739075,28655443.75,0.0734229576008285,0.5633802816901307,0.81500727,0.9261913,0.4767417013645172,0.5797698497772217,0.5286728739738464,0.0,1.0,0.0,0.9261912703514099
1999-02-18,779.3935375213623,851.3857116699219,766.0906357765198,841.2129044532776,34400000.0,0.1094377510040172,0.7247706422018264,0.8381203,0.9261913,0.4702926576137543,0.5804269909858704,0.5254877805709839,0.0,1.0,0.0,0.9261912703514099
